conversationId,coordinates,date,hashtags,id,inReplyToTweetId,inReplyToUser_url,inReplyToUser,lang,likeCount,media,mentionedUsers,outlinks,place,quoteCount,quotedTweet,description,tweet_type,replyCount,retweetCount,retweetedTweet,source,tweet_url,user_url,username
1638160227270037504,,2023-03-21 12:46:48+00:00,"['infosumbar', 'Bupati', 'KabupatenSolok']",1638160227270037504,,,,in,2,,"[User(username='infoSumbar', id=162721676, displayname='SUMBAR', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",['https://infosumbar.net/berita/berita-sumbar/solok-raya/ramadhan-hitungan-hari-bupati-solok-pendakwah-jangan-sampaikan-ceramah-yang-kontroversi/'],,0,,"Ramadhan Hitungan Hari, Bupati Solok: Pendakwah Jangan Sampaikan Ceramah yang Kontroversi via @infosumbar infosumbar.net/berita/berita-…

#infosumbar #Bupati #KabupatenSolok",original,0,0,,Twitter for Android,https://twitter.com/infoSumbar/status/1638160227270037504,https://twitter.com/infoSumbar,infoSumbar
1638143918666838016,,2023-03-21 12:45:58+00:00,,1638160018628550657,1.638154096103555e+18,https://twitter.com/s3n1p3r_3l1t3,s3n1p3r_3l1t3,in,0,,"[User(username='s3n1p3r_3l1t3', id=117045774, displayname='SNPR', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",[],,0,,@s3n1p3r_3l1t3 Ane bukan orang Sumbar tapi Thallua dikenal dimalang sini😀😀🤭,reply,1,0,,Twitter for Android,https://twitter.com/Pemuja_Cinta01/status/1638160018628550657,https://twitter.com/Pemuja_Cinta01,Pemuja_Cinta01
1638159750369255427,,2023-03-21 12:44:54+00:00,,1638159750369255427,,,,in,1,"[Photo(previewUrl='https://pbs.twimg.com/media/FrvpdjdakAECUt9?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrvpdjdakAECUt9?format=jpg&name=orig', altText=None)]",,[],,0,,"yang saya tau Pak teddy minahasa suka bantu masyarakat di sumbar, beliau baik. https://t.co/GMEuGGXiot",original,0,0,,Twitter Web App,https://twitter.com/Gisellelia1/status/1638159750369255427,https://twitter.com/Gisellelia1,Gisellelia1
1638159382159716361,,2023-03-21 12:43:26+00:00,"['dpdri', 'sumbar', 'RI2024']",1638159382159716361,,,,in,1,"[Photo(previewUrl='https://pbs.twimg.com/media/FrvpRcRaUAEI28L?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrvpRcRaUAEI28L?format=jpg&name=orig', altText=None)]",,[],,0,,"Cerint Iralloza Tasya 

Mohon Doa dan Dukungan Seluruh Masyarakat Sumbar 🙏

For DPD RI 2024 

Termuda Se Indonesia
#dpdri 
#sumbar 
#RI2024 https://t.co/FE9Iwm76b0",original,0,0,,Twitter for Android,https://twitter.com/Cerintiralloza/status/1638159382159716361,https://twitter.com/Cerintiralloza,Cerintiralloza
1638159029108350978,,2023-03-21 12:42:02+00:00,,1638159029108350978,,,,in,0,,,['http://dlvr.it/SlDzV4'],,0,,Jalan Lintas Riau-Sumbar Sudah Lancar dlvr.it/SlDzV4,original,0,0,,dlvr.it,https://twitter.com/infobangkinang/status/1638159029108350978,https://twitter.com/infobangkinang,infobangkinang
1638155473185824768,,2023-03-21 12:27:54+00:00,,1638155473185824768,,,,in,0,"[Photo(previewUrl='https://pbs.twimg.com/media/Frvlr8kaYAAdZOU?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Frvlr8kaYAAdZOU?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/FrvltACaUAE74wO?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrvltACaUAE74wO?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/Frvltt-aYAE4RQG?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Frvltt-aYAE4RQG?format=jpg&name=orig', altText=None)]",,[],,0,,"Padang, 21 Maret 2023
Danrem 032 Wirabraja Brigjend TNI Rayen Obersyl melakukan silaturahim sekaligus mengisi program musik unggulan TVRI Sumbar Badendang yang siaran live Pukul 15.00-16.00 WIB. https://t.co/epRmwhbob1",original,0,0,,Twitter for Android,https://twitter.com/tvrisumbar/status/1638155473185824768,https://twitter.com/tvrisumbar,tvrisumbar
1638097338173640704,,2023-03-21 12:27:08+00:00,,1638155278511407105,1.6381546142552637e+18,https://twitter.com/ida2friani,ida2friani,in,2,,"[User(username='ida2friani', id=1126132322552561670, displayname='🍄Idafriall', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",[],,0,,"@ida2friani Contoh aja, sebenci apapun warga Sumbar ke pak Jokowi, masih ada 9-10% yg milih pak Jokowi.😀",reply,1,0,,Twitter for Android,https://twitter.com/EllyKoro/status/1638155278511407105,https://twitter.com/EllyKoro,EllyKoro
1637688633066164224,,2023-03-21 12:25:43+00:00,,1638154922461118464,1.6376886330661642e+18,https://twitter.com/Yurissa_Samosir,Yurissa_Samosir,in,2,,"[User(username='Yurissa_Samosir', id=1456283686312103939, displayname='Yurisa_Samosir', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='abufarrel', id=100666432, displayname='Anak Negri', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",[],,0,,"@Yurissa_Samosir @abufarrel Kemarin jemboet suul bilang banten target 50 persen suara ganjar terlanjur goblok sejak kapan NTB ,madura  jabar banten aceh sumbar pernah pdi menang",reply,0,1,,Twitter for Android,https://twitter.com/212jatr4/status/1638154922461118464,https://twitter.com/212jatr4,212jatr4
1638154547591012353,,2023-03-21 12:24:14+00:00,,1638154547591012353,,,,in,0,,,['https://www.tanamonews.com/2023/03/bombastis-bawa-bupati-eka-putra-terima.html'],,0,,Bombastis Bawa Bupati Eka Putra Terima Penghargaan Ppd Terbaik Tingkat Sumbar tanamonews.com/2023/03/bombas…,original,0,0,,Twitter Web App,https://twitter.com/IndraTanamo/status/1638154547591012353,https://twitter.com/IndraTanamo,IndraTanamo
1638116993898532864,,2023-03-21 12:22:24+00:00,,1638154089174532097,1.638153864141738e+18,https://twitter.com/ArsNovy,ArsNovy,in,0,,"[User(username='ArsNovy', id=1258860272799735808, displayname='✨Novv♠️🌚', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='tanyakanrl', id=1331650559518990336, displayname='Tanyarl 💚', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",[],,0,,"@ArsNovy @tanyakanrl Wkwk yuk main ke sumbar, nama-namanya yg di kota sm disini banyak beda, pasti pada ngang ngeng ngong 😭",reply,0,0,,Twitter for Android,https://twitter.com/rsnbttrfly/status/1638154089174532097,https://twitter.com/rsnbttrfly,rsnbttrfly
1638154021537218564,,2023-03-21 12:22:08+00:00,,1638154021537218564,,,,in,0,,,[],,0,https://twitter.com/flykissed/status/1638122452390928384,"Hahha beda daerah emang beda penyebutannya.
Kalo si sumbar dan sekitarnya manggilnya onde-onde
Kalo di jawa dkk manggilnya klepon",retweet,0,0,,Twitter for Android,https://twitter.com/kara_park/status/1638154021537218564,https://twitter.com/kara_park,kara_park
1638153573933645825,,2023-03-21 12:20:22+00:00,,1638153573933645825,,,,in,0,"[Photo(previewUrl='https://pbs.twimg.com/media/Frvj_PZaAAgJ7sF?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Frvj_PZaAAgJ7sF?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/Frvj_PUaMAI2VKb?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Frvj_PUaMAI2VKb?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/Frvj_P-aUAE7j1Z?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Frvj_P-aUAE7j1Z?format=jpg&name=orig', altText=None)]",,[],,0,,"Komandan Korem 032/Wbr Brigjen TNI Rayen Obersyl Beserta Staf dan Dandim 0312/Pdg, hadiri undangan Live Badendang Ria dari TVRI Padang Sumbar Barat di Studio TVRI Padang,Jln By Pass.Kilometer 16 Koto Panjang, Selasa (21/3/2023) https://t.co/uX1gfhOlSG",original,0,0,,Twitter Web App,https://twitter.com/PWirabraja/status/1638153573933645825,https://twitter.com/PWirabraja,PWirabraja
1638153401694556171,,2023-03-21 12:19:41+00:00,"['infosumbar', 'Balingka', 'Agam']",1638153401694556171,,,,in,0,,"[User(username='infoSumbar', id=162721676, displayname='SUMBAR', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",['https://infosumbar.net/berita/nagari-balingka-agam-banjir-dan-longsor-usai-diguyur-hujan/'],,0,,"Nagari Balingka Agam Banjir dan Longsor Usai Diguyur Hujan via @infosumbar infosumbar.net/berita/nagari-…

#infosumbar #Balingka #Agam",original,0,0,,Twitter for Android,https://twitter.com/infoSumbar/status/1638153401694556171,https://twitter.com/infoSumbar,infoSumbar
1638151519366447104,,2023-03-21 12:12:12+00:00,,1638151519366447104,,,,in,0,,"[User(username='kumham_sumbar', id=836162285722710017, displayname='Kanwil Kemenkumham Sumatera Barat', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='DITJEN_PAS', id=541674389, displayname='DitjenPemasyarakatan', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",['https://www.instagram.com/p/CqDOxz4rI0J/?igshid=YmMyMTA2M2Y='],,0,,"Pelantikan dan pengambilan sumpah Jabatan Fungsional di Kantor Wilayah Kementerian Hukum dan Ham Sumatera Barat
instagram.com/p/CqDOxz4rI0J/…

@kumham_sumbar @DITJEN_PAS",original,0,0,,Twitter for Android,https://twitter.com/lapassuliki/status/1638151519366447104,https://twitter.com/lapassuliki,lapassuliki
1638116993898532864,,2023-03-21 12:00:56+00:00,,1638148683211632642,1.6381412264982938e+18,https://twitter.com/Ryan14450185,Ryan14450185,in,0,,"[User(username='Ryan14450185', id=1441718415484358658, displayname='Maulana', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='rsnbttrfly', id=1249207523149676544, displayname='Unci🦋', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='tanyakanrl', id=1331650559518990336, displayname='Tanyarl 💚', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",[],,0,,"@Ryan14450185 @rsnbttrfly @tanyakanrl Kalau di Sumbar disebut nya onde"" kak",reply,1,0,,Twitter for Android,https://twitter.com/_xxxrlri/status/1638148683211632642,https://twitter.com/_xxxrlri,_xxxrlri
1638148239978553344,,2023-03-21 11:59:10+00:00,,1638148239978553344,,,,in,0,,,['https://www.tribunsumbar.com/mantaap-pemkab-solsel-raih-piagam-bidang-perencanaan-ii-di-tingkat-sumbar'],,0,,"Mantaap..Pemkab Solsel Raih Piagam Bidang Perencanaan II di Tingkat Sumbar

Pemerintah Kabupaten Solok Selatan mendapatkan penghargaan Terbaik II dalam ajang Penghargaan Pembangunan Daerah (PPD) 2023 Tingkat Provinsi Sumatera Barat.

tribunsumbar.com/mantaap-pemkab…",original,0,0,,TweetDeck,https://twitter.com/InfoSOLSEL/status/1638148239978553344,https://twitter.com/InfoSOLSEL,InfoSOLSEL
1638148029948780544,,2023-03-21 11:58:20+00:00,,1638148029948780544,,,,in,0,,,['https://padang.tribunnews.com/2023/03/21/pemkab-solsel-raih-penghargaan-dari-gubernur-sumbar-dinilai-baik-dalam-perencanaan-pembangunan'],,0,,"Pemkab Solsel Raih Penghargaan dari Gubernur Sumbar, Dinilai Baik dalam Perencanaan Pembangunan

Pemerintah Kabupaten (Pemkab) Solok Selatan (Solsel) meraih peringkat dua terbaik dalam ajang Penghargaan Pembangunan Daerah (PPD) Tahun 2023 Tingkat...

padang.tribunnews.com/2023/03/21/pem…",original,0,0,,TweetDeck,https://twitter.com/InfoSOLSEL/status/1638148029948780544,https://twitter.com/InfoSOLSEL,InfoSOLSEL
1583090706003812352,,2023-03-21 11:53:37+00:00,,1638146842885246977,1.638145608879059e+18,https://twitter.com/heymusafir,heymusafir,in,0,,"[User(username='radixwp', id=210362477, displayname='Radix WP 🇮🇩🇺🇦🇹🇼', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='pambvdie', id=3250655947, displayname='Pambudi', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='KlanSemendaway', id=1077931607766388736, displayname='Duta Komering', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",[],,0,,"@radixwp @pambvdie @KlanSemendaway Hijab di Minang itu bukan ABS SBK, .. ini bagian politik setelah orba tumbang. Tenang, lo hiduo di Sumbar jauh lebih danai dan tentram dibanding di Jawa. Lo jarang kiat wanita homeless karena sistem matri yg bikin wanita selalu punya materi, gak miskin sampai jual diri.",reply,1,0,,Twitter for iPhone,https://twitter.com/heymusafir/status/1638146842885246977,https://twitter.com/heymusafir,heymusafir
1638146258735964160,,2023-03-21 11:51:18+00:00,"['baksampah', 'EYMsemenpadang', 'masjidRayaSumbar']",1638146258735964160,,,,in,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FrvdVrLWcAAsDcA?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrvdVrLWcAAsDcA?format=jpg&name=orig', altText=None)]",,['https://prokabar.com/jelang-ramadan-semen-padang-serahkan-20-bak-sampah-terpilah-untuk-masjid-raya-sumbar/'],,0,,"Jelang Ramadan, Semen Padang Serahkan 20 Bak Sampah Terpilah untuk Masjid Raya Sumbar. Kunjungi prokabar.com/jelang-ramadan… . #baksampah #EYMsemenpadang #masjidRayaSumbar https://t.co/PLSKCruBQk",original,0,0,,Prokabar.com,https://twitter.com/prokabar/status/1638146258735964160,https://twitter.com/prokabar,prokabar
1637990584265871360,,2023-03-21 11:48:11+00:00,,1638145477542817792,1.6379905842658714e+18,https://twitter.com/TogaHQ,TogaHQ,in,0,,"[User(username='TogaHQ', id=15435517, displayname='#UrusLingkaranKecil', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",[],,0,,@TogaHQ Apalagi Sumbar 😵,reply,0,0,,Twitter for Android,https://twitter.com/ketupatkartini/status/1638145477542817792,https://twitter.com/ketupatkartini,ketupatkartini
1638144782399676419,,2023-03-21 11:45:26+00:00,,1638144782399676419,,,,in,0,,"[User(username='kumham_sumbar', id=836162285722710017, displayname='Kanwil Kemenkumham Sumatera Barat', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='DITJEN_PAS', id=541674389, displayname='DitjenPemasyarakatan', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",['https://www.instagram.com/p/CqDLOhnrFm7/?igshid=YmMyMTA2M2Y='],,0,,"Hasil Survei IPK &amp; IKM Lapas Kelas III Suliki  Bulan Maret 2023.
instagram.com/p/CqDLOhnrFm7/…

@kumham_sumbar @DITJEN_PAS",original,0,0,,Twitter for Android,https://twitter.com/lapassuliki/status/1638144782399676419,https://twitter.com/lapassuliki,lapassuliki
